2410
0.41 0.13 -0.7353077131324947
0.41 0.14 -0.8120769006170268
0.41 0.15 -0.8848601124400018
0.41 0.16 -0.9537857740283324
0.41 0.17 -1.0189309942985876
0.41 0.18 -1.080322993875744
0.41 0.19 -1.1379375791378057
0.41 0.2 -1.1916942478500963
0.41 0.21 -1.2414469114065279
0.41 0.22 -1.2869682425887112
0.41 0.23 -1.3279238459345115
0.41 0.24 -1.3638287100545954
0.41 0.25 -1.3939698187181162
0.41 0.26 -1.417256343348142
0.41 0.27 -1.4318885513723951
0.41 0.28 -1.4344456984275453
0.41 0.29 -1.4158868470573411
0.42 0.01 0.7072893638691208
0.42 0.02 0.5116662391855921
0.42 0.03 0.344881506508802
0.42 0.04 0.19644732299988532
0.42 0.05 0.06143258838517229
0.42 0.06 -0.06302823385913203
0.42 0.07 -0.17879613711066478
0.42 0.08 -0.2871652142474791
0.42 0.09 -0.3890767900258798
0.42 0.1 -0.4852365020265179
0.42 0.11 -0.5761834647854439
0.42 0.12 -0.6623334294054235
0.42 0.13 -0.7440067252818126
0.42 0.14 -0.8214466890231183
0.42 0.15 -0.8948317457799513
0.42 0.16 -0.9642829284219978
0.42 0.17 -1.0298677951187347
0.42 0.18 -1.0916011393051128
0.42 0.19 -1.1494424043456841
0.42 0.2 -1.2032891778052897
0.42 0.21 -1.2529653692664344
0.42 0.22 -1.2982013516845
0.42 0.23 -1.3386007686314154
0.42 0.24 -1.3735831212101672
0.42 0.25 -1.4022776188788384
0.42 0.26 -1.4233051028585522
0.42 0.27 -1.4342481362406163
0.42 0.28 -1.4299058907075681
0.42 0.29 -1.3854652973885035
0.43 0.01 0.7103204908034004
0.43 0.02 0.5134214878747023
0.43 0.03 0.34541297778508073
0.43 0.04 0.19580557561554846
0.43 0.05 0.059667109606949875
0.43 0.06 -0.0658685661424323
0.43 0.07 -0.18266258610679142
0.43 0.08 -0.2920086944553728
0.43 0.09 -0.3948473387783681
0.43 0.1 -0.49188269216273295
0.43 0.11 -0.5836517334278155
0.43 0.12 -0.6705672906275669
0.43 0.13 -0.7529458238104467
0.43 0.14 -0.8310256362821506
0.43 0.15 -0.9049786556967778
0.43 0.16 -0.974917533643502
0.43 0.17 -1.0408989662133135
0.43 0.18 -1.1029235349586526
0.43 0.19 -1.1609318208434614
0.43 0.2 -1.2147958844522884
0.43 0.21 -1.264304193461546
0.43 0.22 -1.309136243609168
0.43 0.23 -1.3488193667224
0.43 0.24 -1.3826516269301603
0.43 0.25 -1.4095522452936449
0.43 0.26 -1.4277307002785034
0.43 0.27 -1.4337747818328683
0.43 0.28 -1.4186515492264078
0.44 0.01 0.7127932939837606
0.44 0.02 0.514647165353761
0.44 0.03 0.34544231184811514
0.44 0.04 0.1946880535292872
0.44 0.05 0.05745138572714181
0.44 0.06 -0.06913420935267345
0.44 0.07 -0.18692976329906696
0.44 0.08 -0.2972284127936653
0.44 0.09 -0.40096944505049215
0.44 0.1 -0.4988552492592747
0.44 0.11 -0.5914202979493399
0.44 0.12 -0.679074054633868
0.44 0.13 -0.7621285707616167
0.44 0.14 -0.8408164418166739
0.44 0.15 -0.9153022343418826
0.44 0.16 -0.9856890865086135
0.44 0.17 -1.0520213109258463
0.44 0.18 -1.1142831768152563
0.44 0.19 -1.1723934133098588
0.44 0.2 -1.2261941460871875
0.44 0.21 -1.2754316194445021
0.44 0.22 -1.3197234553413044
0.44 0.23 -1.3585015974499677
0.44 0.24 -1.3909064488050578
0.44 0.25 -1.4155690293771745
0.44 0.26 -1.430081260738092
0.44 0.27 -1.4292510175914526
0.45 0.01 0.7147095551924401
0.45 0.02 0.5153438748464721
0.45 0.03 0.3449690682099139
0.45 0.04 0.19309339979759632
0.45 0.05 0.05478326680924561
0.45 0.06 -0.07282798295132098
0.45 0.07 -0.19160103014155616
0.45 0.08 -0.30282813649962226
0.45 0.09 -0.40744713144056977
0.45 0.1 -0.5061582796852135
0.45 0.11 -0.5994931466519143
0.45 0.12 -0.6878573473310283
0.45 0.13 -0.7715579258386713
0.45 0.14 -0.8508210116083877
0.45 0.15 -0.9258028272317987
0.45 0.16 -0.9965956925098047
0.45 0.17 -1.0632297588515596
0.45 0.18 -1.1256704914476858
0.45 0.19 -1.1838111593552982
0.45 0.2 -1.2374585227929145
0.45 0.21 -1.2863080360278505
0.45 0.22 -1.3299011086277321
0.45 0.23 -1.3675483605075844
0.45 0.24 -1.398180335416431
0.45 0.25 -1.42001683801194
0.45 0.26 -1.429655185432352
0.45 0.27 -1.418071333500024
0.46 0.01 0.7160706400204198
0.46 0.02 0.515511881788131
0.46 0.03 0.3439925403026727
0.46 0.04 0.19102005841567993
0.46 0.05 0.05166046812897185
0.46 0.06 -0.07695277764570418
0.46 0.07 -0.19667975430083007
0.46 0.08 -0.30881156989312153
0.46 0.09 -0.4142842811881914
0.46 0.1 -0.5137956625546811
0.46 0.11 -0.6078739356942537
0.46 0.12 -0.6969203329677319
0.46 0.13 -0.7812362221155928
0.46 0.14 -0.8610404087894163
0.46 0.15 -0.9364796458710346
0.46 0.16 -1.0076339203620224
0.46 0.17 -1.0745171297103275
0.46 0.18 -1.1370729541800357
0.46 0.19 -1.195164804368325
0.46 0.2 -1.2485573043020624
0.46 0.21 -1.2968841338229422
0.46 0.22 -1.3395914275604346
0.46 0.23 -1.3758322734465596
0.46 0.24 -1.4042491615822872
0.46 0.25 -1.4224445084410486
0.46 0.26 -1.42523590944818
0.47 0.01 0.716877503581669
0.47 0.02 0.5151511135188634
0.47 0.03 0.34251175025878733
0.47 0.04 0.18846626521766496
0.47 0.05 0.04808055821813029
0.47 0.06 -0.08151156911926083
0.47 0.07 -0.2021693239382487
0.47 0.08 -0.3151823677443639
0.47 0.09 -0.4214846487721591
0.47 0.1 -0.5217710551033788
0.47 0.11 -0.6165659858870329
0.47 0.12 -0.7062656975972713
0.47 0.13 -0.7911651292533164
0.47 0.14 -0.8714747862635427
0.47 0.15 -0.9473306538219963
0.47 0.16 -1.0187986160999856
0.47 0.17 -1.0858738334187954
0.47 0.18 -1.148474602413688
0.47 0.19 -1.2064290554103287
0.47 0.2 -1.2594511257584518
0.47 0.21 -1.3070983941245906
0.47 0.22 -1.348695800492216
0.47 0.23 -1.3831867209503452
0.47 0.24 -1.408802598996659
0.47 0.25 -1.4221514402026387
0.47 0.26 -1.414219143793472
0.48 0.01 0.7171306944232052
0.48 0.02 0.514261157830372
0.48 0.03 0.34052544312769684
0.48 0.04 0.18543003875614128
0.48 0.05 0.0440409474236243
0.48 0.06 -0.08650743067905164
0.48 0.07 -0.20807316026196898
0.48 0.08 -0.32194414611907085
0.48 0.09 -0.4290518669568064
0.48 0.1 -0.5300878931103933
0.48 0.11 -0.6255722725452773
0.48 0.12 -0.7158956226892583
0.48 0.13 -0.8013456024876113
0.48 0.14 -0.8821232983216049
0.48 0.15 -0.95835242095552
0.48 0.16 -1.030082667503848
0.48 0.17 -1.0972874898084144
0.48 0.18 -1.159855413232048
0.48 0.19 -1.2175725332615743
0.48 0.2 -1.27009112203782
0.48 0.21 -1.3168736144005138
0.48 0.22 -1.3570875657926593
0.48 0.23 -1.3893884673648635
0.48 0.24 -1.4113905679621532
0.48 0.25 -1.4179223741242428
0.49 0.01 0.7168303566691687
0.49 0.02 0.5128412603337926
0.49 0.03 0.3380320804449124
0.49 0.04 0.18190917104165794
0.49 0.05 0.03953887684603152
0.49 0.06 -0.09194354495021018
0.49 0.07 -0.2143947284438159
0.49 0.08 -0.3291004907217381
0.49 0.09 -0.4369894501736985
0.49 0.1 -0.5387493860282329
0.49 0.11 -0.6348954076934016
0.49 0.12 -0.7258117475837673
0.49 0.13 -0.8117778150840832
0.49 0.14 -0.8929839872573916
0.49 0.15 -0.9695399389420968
0.49 0.16 -1.0414767065731039
0.49 0.17 -1.1087424455509196
0.49 0.18 -1.1711905023196691
0.49 0.19 -1.2285563949057596
0.49 0.2 -1.280416425386208
0.49 0.21 -1.3261119813972824
0.49 0.22 -1.3646010752486264
0.49 0.23 -1.3941283450191402
0.49 0.24 -1.4113138513330385
0.49 0.25 -1.4071546616606736
0.5 0.01 0.715976230418407
0.5 0.02 0.5108903206083567
0.5 0.03 0.33502983307017076
0.5 0.04 0.17790121803353842
0.5 0.05 0.03457140754292287
0.5 0.06 -0.09782321471411137
0.5 0.07 -0.2211375469467991
0.5 0.08 -0.3366549626841566
0.5 0.09 -0.4453007940153503
0.5 0.1 -0.5477585063146393
0.5 0.11 -0.6445376136517509
0.5 0.12 -0.7360151190499848
0.5 0.13 -0.8224610712365478
0.5 0.14 -0.9040536397491056
0.5 0.15 -0.9808863888163242
0.5 0.16 -1.0529687335811526
0.5 0.17 -1.1202191575244727
0.5 0.18 -1.1824490834682868
0.5 0.19 -1.2393324973414446
0.5 0.2 -1.2903507028366952
0.5 0.21 -1.334687871759484
0.5 0.22 -1.3710143250126263
0.5 0.23 -1.3969577287035067
0.5 0.24 -1.4073589015553585
0.51 0.01 0.7145676503965988
0.51 0.02 0.5084068870814706
0.51 0.03 0.33151657321119055
0.51 0.04 0.17340348978174547
0.51 0.05 0.029135409900700626
0.51 0.06 -0.10414987295511846
0.51 0.07 -0.22830519525812
0.51 0.08 -0.34461110166656883
0.51 0.09 -0.45398917049223475
0.51 0.1 -0.5571179722600084
0.51 0.11 -0.6545006867090657
0.51 0.12 -0.7465061256717419
0.51 0.13 -0.8333936954614077
0.51 0.14 -0.9153276061369304
0.51 0.15 -0.9923828484348929
0.51 0.16 -1.0645436404097344
0.51 0.17 -1.1316933998403496
0.51 0.18 -1.193593101199672
0.51 0.19 -1.24984090779528
0.51 0.2 -1.2997972448261053
0.51 0.21 -1.3424369344958162
0.51 0.22 -1.3760196673166583
0.51 0.23 -1.397179178305991
0.51 0.24 -1.3969251452320368
0.52 0.01 0.712603542845443
0.52 0.02 0.5053891505806146
0.52 0.03 0.3274898655472538
0.52 0.04 0.16841304012595604
0.52 0.05 0.023227553096022646
0.52 0.06 -0.11092709214837204
0.52 0.07 -0.23590131996767583
0.52 0.08 -0.3529724260488819
0.52 0.09 -0.46305771855750333
0.52 0.1 -0.5668302233627809
0.52 0.11 -0.6647859491821855
0.52 0.12 -0.7572844140948972
0.52 0.13 -0.8445728933359872
0.52 0.14 -0.9267995735420884
0.52 0.15 -1.0040179235106352
0.52 0.16 -1.07618260259316
0.52 0.17 -1.1431352340577847
0.52 0.18 -1.2045754077224213
0.52 0.19 -1.2600064572200256
0.52 0.2 -1.3086317854502894
0.52 0.21 -1.3491387458911883
0.52 0.22 -1.3791703142142417
0.52 0.23 -1.3935812816501758
0.53 0.01 0.7100824206125087
0.53 0.02 0.5018349364858824
0.53 0.03 0.3229469573628444
0.53 0.04 0.16292665586302202
0.53 0.05 0.016844294584809516
0.53 0.06 -0.11815859278676533
0.53 0.07 -0.24392963907068532
0.53 0.08 -0.36174242988456395
0.53 0.09 -0.4725094292272305
0.53 0.1 -0.5768973870069328
0.53 0.11 -0.6753941876545682
0.53 0.12 -0.7683487832825578
0.53 0.13 -0.8559945768346771
0.53 0.14 -0.9384612808082857
0.53 0.15 -1.0157772801290246
0.53 0.16 -1.0878622975577892
0.53 0.17 -1.1545076554561697
0.53 0.18 -1.2153372897304504
0.53 0.19 -1.2697338490513526
0.53 0.2 -1.316691609397929
0.53 0.21 -1.3544875509883716
0.53 0.22 -1.3797710165185257
0.53 0.23 -1.383566003475051
0.54 0.01 0.7070023763855905
0.54 0.02 0.4977416953990199
0.54 0.03 0.31788476759603346
0.54 0.04 0.15694084529782826
0.54 0.05 0.009981869574173796
0.54 0.06 -0.12584825110722786
0.54 0.07 -0.25239394430210593
0.54 0.08 -0.3709245761645008
0.54 0.09 -0.4823471244071498
0.54 0.1 -0.5873212348209882
0.54 0.11 -0.6863255745308334
0.54 0.12 -0.7796970517583116
0.54 0.13 -0.8676531453777734
0.54 0.14 -0.9503021591641456
0.54 0.15 -1.0276430484515127
0.54 0.16 -1.0995538889325331
0.54 0.17 -1.165764787023422
0.54 0.18 -1.2258050424874232
0.54 0.19 -1.2789005043771537
0.54 0.2 -1.3237582370767627
0.54 0.21 -1.3580388040780644
0.54 0.22 -1.3766129515012167
0.55 0.01 0.7033610739945115
0.55 0.02 0.49310649223016856
0.55 0.03 0.31229987469916276
0.55 0.04 0.15045182609581254
0.55 0.05 0.0026362804514531435
0.55 0.06 -0.13400010593276557
0.55 0.07 -0.26129810122587616
0.55 0.08 -0.3805222857847954
0.55 0.09 -0.49257342826565764
0.55 0.1 -0.5981031266199018
0.55 0.11 -0.6975795691930897
0.55 0.12 -0.7913258912683605
0.55 0.13 -0.8795412107975085
0.55 0.14 -0.9623088767950178
0.55 0.15 -1.0395930554468713
0.55 0.16 -1.1112216902488423
0.55 0.17 -1.1768494272370984
0.55 0.18 -1.235885103893788
0.55 0.19 -1.2873456994816752
0.55 0.2 -1.3295282032394753
0.55 0.21 -1.3590998928942752
0.55 0.22 -1.3671011272825155
0.56 0.01 0.6991557376807193
0.56 0.02 0.48792599358693267
0.56 0.03 0.3061885032006786
0.56 0.04 0.14345551235836118
0.56 0.05 -0.005196713834025424
0.56 0.06 -0.1426183644947625
0.56 0.07 -0.2706460466988685
0.56 0.08 -0.3905389214215593
0.56 0.09 -0.5031907296487323
0.56 0.1 -0.6092439392132509
0.56 0.11 -0.7091547939226908
0.56 0.12 -0.8032306182074829
0.56 0.13 -0.8916492504083393
0.56 0.14 -0.974464757390723
0.56 0.15 -1.0515998269820277
0.56 0.16 -1.12282138026423
0.56 0.17 -1.1876896498115972
0.56 0.18 -1.2454569306189591
0.56 0.19 -1.294853288468527
0.56 0.2 -1.3335596430835834
0.56 0.21 -1.3564650820758781
0.57 0.01 0.6943831392103164
0.57 0.02 0.48219645333164507
0.57 0.03 0.29954650884672096
0.57 0.04 0.13594750084549823
0.57 0.05 -0.013521608415265951
0.57 0.06 -0.15170740703671526
0.57 0.07 -0.280441783201134
0.57 0.08 -0.40097776527421336
0.57 0.09 -0.5142011335898555
0.57 0.1 -0.62074397655448
0.57 0.11 -0.7210488782538923
0.57 0.12 -0.8154049313073151
0.57 0.13 -0.9039651667375558
0.57 0.14 -0.9867490309716205
0.57 0.15 -1.0636292731715984
0.57 0.16 -1.1342975767205592
0.57 0.17 -1.1981939690424586
0.57 0.18 -1.2543621734566257
0.57 0.19 -1.301122527810782
0.57 0.2 -1.3351630725238333
0.57 0.21 -1.347542986447643
0.58 0.01 0.6890395826787412
0.58 0.02 0.47591369615129575
0.58 0.03 0.29236936218920484
0.58 0.04 0.12792305627439382
0.58 0.05 -0.022343163125367882
0.58 0.06 -0.16127178992160007
0.58 0.07 -0.29068936936196565
0.58 0.08 -0.4118419893294196
0.58 0.09 -0.5256063993921005
0.58 0.1 -0.6326028566351569
0.58 0.11 -0.7332582634030347
0.58 0.12 -0.827840580146413
0.58 0.13 -0.9164737244487227
0.58 0.14 -0.9991358579099613
0.58 0.15 -1.0756389299595615
0.58 0.16 -1.1455804676494767
0.58 0.17 -1.2082442540306964
0.58 0.18 -1.2623874461529414
0.58 0.19 -1.3057147188088507
0.58 0.2 -1.3331364008258242
0.58 0.21 -1.3199423102047623
0.59 0.01 0.6831208868245014
0.59 0.02 0.46907309896018623
0.59 0.03 0.2846521304736285
0.59 0.04 0.11937709562796184
0.59 0.05 -0.031666412996300686
0.59 0.06 -0.171316246865021
0.59 0.07 -0.30139290580383893
0.59 0.08 -0.42313461639652616
0.59 0.09 -0.537407862001493
0.59 0.1 -0.6448193690934654
0.59 0.11 -0.7457779556482207
0.59 0.12 -0.8405269435081778
0.59 0.13 -0.9291558233498913
0.59 0.14 -1.0115930407891944
0.59 0.15 -1.0875755646873964
0.59 0.16 -1.156581015060492
0.59 0.17 -1.217684950494914
0.59 0.18 -1.269235206566244
0.59 0.19 -1.3079440572865755
0.59 0.2 -1.3248924896341279
0.6 0.01 0.6766223646343721
0.6 0.02 0.4616695699273289
0.6 0.03 0.2763894576647039
0.6 0.04 0.11030417141625093
0.6 0.05 -0.04149667849496941
0.6 0.06 -0.18184568778770083
0.6 0.07 -0.31255651515765726
0.6 0.08 -0.4348584696395623
0.6 0.09 -0.5496063323819043
0.6 0.1 -0.6573912955605896
0.6 0.11 -0.7586012136924949
0.6 0.12 -0.8534504887122447
0.6 0.13 -0.9419875491505231
0.6 0.14 -1.0240802980212917
0.6 0.15 -1.099371845969097
0.6 0.16 -1.16718391584791
0.6 0.17 -1.226305906434906
0.6 0.18 -1.2744704687744164
0.6 0.19 -1.3066127321977343
0.61 0.01 0.66953879998236
0.61 0.02 0.453697524888371
0.61 0.03 0.26757554243110193
0.61 0.04 0.10069845384597331
0.61 0.05 -0.05183957528579941
0.61 0.06 -0.19286519461374696
0.61 0.07 -0.324184314751116
0.61 0.08 -0.44701610763425104
0.61 0.09 -0.5622019712437571
0.61 0.1 -0.6703151820965144
0.61 0.11 -0.7717191496327215
0.61 0.12 -0.8665940715612657
0.61 0.13 -0.9549389175594516
0.61 0.14 -1.0365469081874705
0.61 0.15 -1.1109415942648537
0.61 0.16 -1.1772368806413653
0.61 0.17 -1.2338133231438735
0.61 0.18 -1.2774117389468707
0.61 0.19 -1.2991385918349674
0.62 0.01 0.6618644209983647
0.62 0.02 0.44515086086452094
0.62 0.03 0.2582041138922908
0.62 0.04 0.09055371187213923
0.62 0.05 -0.06270102322040771
0.62 0.06 -0.2043800131216731
0.62 0.07 -0.33628038000720395
0.62 0.08 -0.4596097410459621
0.62 0.09 -0.5751941286293749
0.62 0.1 -0.6835860493470058
0.62 0.11 -0.7851202154123962
0.62 0.12 -0.8799360195193483
0.62 0.13 -0.9679721868576489
0.62 0.14 -1.0489284269816674
0.62 0.15 -1.1221728000092646
0.62 0.16 -1.1865335295047779
0.62 0.17 -1.2397765536745309
0.62 0.18 -1.276866221314714
0.63 0.01 0.6535928698083975
0.63 0.02 0.436022926367734
0.63 0.03 0.2482684049107634
0.63 0.04 0.07986329313329643
0.63 0.05 -0.07408725413664607
0.63 0.06 -0.2163955396642684
0.63 0.07 -0.34884869596927615
0.63 0.08 -0.4726411257623926
0.63 0.09 -0.5885811393076009
0.63 0.1 -0.6971970207989238
0.63 0.11 -0.7987895353549525
0.63 0.12 -0.893448914930461
0.63 0.13 -0.981039549472409
0.63 0.14 -1.061141995170502
0.63 0.15 -1.1329169726622244
0.63 0.16 -1.1947844294723153
0.63 0.17 -1.2435191462397537
0.63 0.18 -1.2702576192373836
0.64 0.01 0.6447171682247933
0.64 0.02 0.4263064881211043
0.64 0.03 0.23776112269234784
0.64 0.04 0.06862010281192688
0.64 0.05 -0.0860048178902777
0.64 0.06 -0.2289173011843092
0.64 0.07 -0.3618930935321346
0.64 0.08 -0.4861114255868807
0.64 0.09 -0.602360060366353
0.64 0.1 -0.7111388419687027
0.64 0.11 -0.8127080286117883
0.64 0.12 -0.9070979549738077
0.64 0.13 -0.9940799064562524
0.64 0.14 -1.0730794270709874
0.64 0.15 -1.1429721230807757
0.64 0.16 -1.20156400069231
0.64 0.17 -1.2438541851896032
0.65 0.01 0.6352296788899083
0.65 0.02 0.41599369376471584
0.65 0.03 0.22667441643646413
0.65 0.04 0.05681658151970348
0.65 0.05 -0.0984605858271057
0.65 0.06 -0.24195092642780824
0.65 0.07 -0.3754171658177148
0.65 0.08 -0.5000210352036475
0.65 0.09 -0.616526332338655
0.65 0.1 -0.725399252340292
0.65 0.11 -0.8268512398983301
0.65 0.12 -0.9208387009084943
0.65 0.13 -1.0070142459314402
0.65 0.14 -1.0845966464093655
0.65 0.15 -1.1520539088679302
0.65 0.16 -1.2062016949698182
0.65 0.17 -1.2382122632097567
0.66 0.01 0.6251220612876578
0.66 0.02 0.4050760300485
0.66 0.03 0.2149998417583503
0.66 0.04 0.044444682391080015
0.66 0.05 -0.11146175060933228
0.66 0.06 -0.2555021055405756
0.66 0.07 -0.38942415856150303
0.66 0.08 -0.5143693507635427
0.66 0.09 -0.6310733379182264
0.66 0.1 -0.7399621554533169
0.66 0.11 -0.8411877572423632
0.66 0.12 -0.9346139231594508
0.66 0.13 -1.0197388184981027
0.66 0.14 -1.095496776628293
0.66 0.15 -1.1597426757809703
0.66 0.16 -1.207517507997911
0.67 0.01 0.6143852219306726
0.67 0.02 0.3935442759330757
0.67 0.03 0.2027283215883382
0.67 0.04 0.031495847689269496
0.67 0.05 -0.1250158209055372
0.67 0.06 -0.26957653424825234
0.67 0.07 -0.4039168261822095
0.67 0.08 -0.5291544706484337
0.67 0.09 -0.6459918216488013
0.67 0.1 -0.7548065075433412
0.67 0.11 -0.8556770319469591
0.67 0.12 -0.9483490668036128
0.67 0.13 -1.032114681139654
0.67 0.14 -1.1055014216112888
0.67 0.15 -1.165374807639518
0.67 0.16 -1.2029501709516843
0.68 0.01 0.6030092579025291
0.68 0.02 0.38138844992478615
0.68 0.03 0.18985010324234564
0.68 0.04 0.01796098540195079
0.68 0.05 -0.13913060889278794
0.68 0.06 -0.28417983744836683
0.68 0.07 -0.4188972421070807
0.68 0.08 -0.5443728020393771
0.68 0.09 -0.6612691180176944
0.68 0.1 -0.7699048061096694
0.68 0.11 -0.8702663108192759
0.68 0.12 -0.961945535125835
0.68 0.13 -1.0439509230068102
0.68 0.14 -1.1141978785577555
0.68 0.15 -1.1677784580536172
0.69 0.01 0.5909833927792055
0.69 0.02 0.3685977508596816
0.69 0.03 0.17635471135771918
0.69 0.04 0.003830446553538591
0.69 0.05 -0.15381420773451526
0.69 0.06 -0.29931746511177315
0.69 0.07 -0.43436654748106784
0.69 0.08 -0.5600185387035443
0.69 0.09 -0.6768881110077394
0.69 0.1 -0.7852209971133502
0.69 0.11 -0.8848862098967215
0.69 0.12 -0.9752703690933386
0.69 0.13 -1.0549761177009562
0.69 0.14 -1.120930707480034
0.69 0.15 -1.1644020266534219
0.7 0.01 0.578295903764702
0.7 0.02 0.3551604912197506
0.7 0.03 0.16223089640707078
0.7 0.04 -0.010905995678884284
0.7 0.05 -0.16907495508845116
0.7 0.06 -0.3149945506368623
0.7 0.07 -0.45032461591672623
0.7 0.08 -0.5760829600835797
0.7 0.09 -0.692825809984274
0.7 0.1 -0.8007075155300729
0.7 0.11 -0.8994441336560179
0.7 0.12 -0.9881396447827666
0.7 0.13 -1.0647857558222744
0.7 0.14 -1.1245377476512857
0.7 0.15 -1.1429011890285867
0.71 0.01 0.564934038643909
0.71 0.02 0.3410640219100459
0.71 0.03 0.14746657855173706
0.71 0.04 -0.02625916343618251
0.71 0.05 -0.18492137711382406
0.71 0.06 -0.3312157178173132
0.71 0.07 -0.4667696023537846
0.71 0.08 -0.5925534782455801
0.71 0.09 -0.7090513652941098
0.71 0.1 -0.816300994806342
0.71 0.11 -0.9138141262075427
0.71 0.12 -1.0002901454135147
0.71 0.13 -1.0727340992634553
0.71 0.14 -1.1224789681718303
0.72 0.01 0.5508839208698175
0.72 0.02 0.3262946472433932
0.72 0.03 0.13204878669466147
0.72 0.04 -0.04224048586116802
0.72 0.05 -0.20136210515445963
0.72 0.06 -0.3479848167349451
0.72 0.07 -0.48369732961485834
0.72 0.08 -0.6094123222373531
0.72 0.09 -0.7255232446187381
0.72 0.1 -0.8319158578587421
0.72 0.11 -0.9278204885426551
0.72 0.12 -1.0113270787628177
0.72 0.13 -1.07767057206453
0.73 0.01 0.5361304407471067
0.73 0.02 0.3108375286664051
0.73 0.03 0.11596359276931179
0.73 0.04 -0.05886200149908927
0.73 0.05 -0.21840575391388573
0.73 0.06 -0.36530456015004353
0.73 0.07 -0.5011004438890974
0.73 0.08 -0.6266346895520959
0.73 0.09 -0.7421851142851128
0.73 0.1 -0.8474343881529527
0.73 0.11 -0.9412097354983889
0.73 0.12 -1.0206163059308229
0.73 0.13 -1.077069110969633
0.74 0.01 0.5206571302303391
0.74 0.02 0.29467657551281734
0.74 0.03 0.09919604160331796
0.74 0.04 -0.07613634624716015
0.74 0.05 -0.23606074493801832
0.74 0.06 -0.38317601865181694
0.74 0.07 -0.518967235014238
0.74 0.08 -0.6441860943952902
0.74 0.09 -0.7589596502086594
0.74 0.1 -0.8626906319415114
0.74 0.11 -0.9535986877029774
0.74 0.12 -1.0270212322449166
0.75 0.01 0.5044460182961801
0.75 0.02 0.27779432078580013
0.75 0.03 0.08173007719730219
0.75 0.04 -0.09407671917374616
0.75 0.05 -0.2543350516544751
0.75 0.06 -0.401597912120083
0.75 0.07 -0.5372799599082059
0.75 0.08 -0.6620184689934698
0.75 0.09 -0.7757388940169754
0.75 0.1 -0.8774427298131899
0.75 0.11 -0.9643672004446597
0.75 0.12 -1.0280328375075833
0.76 0.01 0.4874774631402523
0.76 0.02 0.260171779651039
0.76 0.03 0.06354846708139872
0.76 0.04 -0.112696814699909
0.76 0.05 -0.2732358305509476
0.76 0.06 -0.4205656020251207
0.76 0.07 -0.5560124108838779
0.76 0.08 -0.6800642596317943
0.76 0.09 -0.7923685299221511
0.76 0.1 -0.8913215087921282
0.76 0.11 -0.97239573431699
0.77 0.01 0.4697299565429832
0.77 0.02 0.24178828797570562
0.77 0.03 0.04463272775129723
0.77 0.04 -0.13201070371255064
0.77 0.05 -0.2927688847005966
0.77 0.06 -0.44006963495305174
0.77 0.07 -0.5751263020983212
0.77 0.08 -0.6982271574582124
0.77 0.09 -0.8086207164696648
0.77 0.1 -0.9037238909935329
0.77 0.11 -0.9751963282082508
0.78 0.01 0.45117989458051255
0.78 0.02 0.22262131789789497
0.78 0.03 0.024963056370557624
0.78 0.04 -0.15203263684879753
0.78 0.05 -0.31293787619798896
0.78 0.06 -0.4600935961033791
0.78 0.07 -0.5945657403131394
0.78 0.08 -0.7163668755976154
0.78 0.09 -0.8241433584667164
0.78 0.1 -0.913551407052848
0.79 0.01 0.4318013073375577
0.79 0.02 0.2026462671075031
0.79 0.03 0.004518277512427504
0.79 0.04 -0.1727767281965149
0.79 0.05 -0.3337431549062889
0.79 0.06 -0.4806108705000295
0.79 0.07 -0.6142484559794985
0.79 0.08 -0.7342726607689563
0.79 0.09 -0.8383544584608197
0.79 0.1 -0.9183425072497144
0.8 0.01 0.41156553828563747
0.8 0.02 0.18183621836745578
0.8 0.03 -0.016724180335707106
0.8 0.04 -0.19425645298809602
0.8 0.05 -0.35517998675264273
0.8 0.06 -0.5015796140686076
0.8 0.07 -0.6340512602565479
0.8 0.08 -0.751613508072526
0.8 0.09 -0.8501819683395602
0.81 0.01 0.39044086134953715
0.81 0.02 0.16016166601103743
0.81 0.03 -0.038788253764013625
0.81 0.04 -0.2164838511788233
0.81 0.05 -0.3772358152894543
0.81 0.06 -0.5229346646590145
0.81 0.07 -0.6537844995208077
0.81 0.08 -0.7678338506724555
0.81 0.09 -0.857198051282651
0.82 0.01 0.36839202015321315
0.82 0.02 0.13759020712432501
0.82 0.03 -0.061699116996010606
0.82 0.04 -0.2394682561233269
0.82 0.05 -0.3998859127400689
0.82 0.06 -0.5445739419869706
0.82 0.07 -0.673143608388192
0.82 0.08 -0.7818953622554087
0.82 0.09 -0.8472144573283562
0.83 0.01 0.34537966916653384
0.83 0.02 0.1140861976639197
0.83 0.03 -0.08548288587657038
0.83 0.04 -0.263214236133857
0.83 0.05 -0.4230862339730655
0.83 0.06 -0.566334240406728
0.83 0.07 -0.6916067502840171
0.83 0.08 -0.7914141534894368
0.84 0.01 0.321359689970654
0.84 0.02 0.08961037946502182
0.84 0.03 -0.11016602657186148
0.84 0.04 -0.28771818850413067
0.84 0.05 -0.44676115473358896
0.84 0.06 -0.5879447328470773
0.84 0.07 -0.7081795544349763
0.84 0.08 -0.7842607288765875
0.85 0.01 0.2962823469150285
0.85 0.02 0.06411949620535501
0.85 0.03 -0.13577424013036976
0.85 0.04 -0.31296253179801287
0.85 0.05 -0.4707812153546294
0.85 0.06 -0.6089275459392272
0.85 0.07 -0.7205368936387703
